particle,time,qx,qy,qz,py,pz,mp
8751,156.42,287.6131522064783,-0.2688003813268975,-0.1807775888817902,-0.0050715948570897,-0.0004051303261338484,1.672621898e-27
8788,156.42,287.60882132230216,-3.147182693708219,-1.7376023151018034,-0.0354166750678386,-0.0206291193596662,1.672621898e-27
8963,156.42,287.21146502873654,-0.2405977562993713,0.0833472927510986,-0.0013244869088884,0.00019451749901136067,1.672621898e-27
9033,156.42,287.6360365031084,-0.3260446596054362,-0.0134207351913846,-0.0065164755466398,-7.365695426779682e-05,1.672621898e-27
9054,156.42,287.36466533134256,-0.2418315960576055,-0.4276013546878564,-0.0022100850095586,-0.0012049361552165,1.672621898e-27
9063,156.84,287.9711823120184,-0.4127920626479753,0.2856833266068457,0.000106293518512874,0.0007386305881309966,1.672621898e-27
9115,156.84,287.838293958225,-0.3327309941291833,0.0198908338791487,0.0009311663916471326,0.00012146570226606946,1.672621898e-27
9176,156.42,287.4016627708712,-0.2309967039079424,-0.1210412904475132,-0.0024634938692232,-0.0002878852635511534,1.672621898e-27
9186,156.42,287.40569454151773,-0.2299113264760383,0.1819008427338647,-0.0025892373393435,0.0005841592480334749,1.672621898e-27
9211,156.42,287.5217823736356,-0.2961384684104899,0.0893700324173059,-0.0041980294335093,0.00019229960876464115,1.672621898e-27
9221,156.42,287.62500353390845,-0.2834627799321815,0.0909902155168075,-0.0055706597660686,0.00015757775205035176,1.672621898e-27
9275,156.42,287.63115862770127,-0.285742653880707,-0.1579837020875665,-0.005489567718917,-0.0003799408354512931,1.672621898e-27
9292,156.42,287.62360128284456,-0.3023348621606381,0.2302959002651526,-0.0057010270511006,0.0005742786051362818,1.672621898e-27
9352,156.42,287.60514644465155,-0.3600923996679945,0.5564100335387481,-0.0056346641217106,0.0014309788488396,1.672621898e-27
9369,156.42,287.50619690777773,-0.2623667005479925,0.3931040270491275,-0.003547338282935,0.0010920218300247,1.672621898e-27
9374,156.42,287.52298222541145,-0.2557930547359043,-0.6191144212949342,-0.0035023929963125,-0.0017302425588135,1.672621898e-27
