particle,time,qx,qy,qz,py,pz,mp
73,37.429,44.04626743770938,-1.16756344409922,-1.315923808763317,-0.0051355130701125,-0.0179719164227261,1.672621898e-27
74,37.429,44.04692459383228,-1.2215961770280142,1.4342299392810418,-0.0089899035474496,0.0210784511494644,1.672621898e-27
75,37.391,44.08597442326,-0.9901260477605702,-0.9873725327455732,-0.0041119253508463,-0.0076988554258692,1.672621898e-27
76,37.204,44.01307786566187,-0.4446613160487394,0.5195103393190078,-0.0069848625748327,0.0067278035316699,1.672621898e-27
77,37.016,44.08576703945663,0.3714912417309864,-0.0080488091572052,-0.011320409613052,0.0025063576088088,1.672621898e-27
78,37.541,44.02934864850911,-2.3265197674368365,4.042148656073536,-0.046996442723166,0.0777483976803607,1.672621898e-27
79,37.204,44.071414609103925,-0.5614385257296742,0.8961189908762407,-0.0192589079696252,0.0018336326378834,1.672621898e-27
80,37.241,44.05689170853616,-0.6068673969707428,0.7789772439209782,-0.0108245549587634,0.0034519465145389,1.672621898e-27
81,37.391,44.02230448156405,-0.946067013197232,-0.5357916769981521,0.0016609060994982,-0.0060686008596209,1.672621898e-27
82,37.391,44.058276543056266,-0.9519437886349544,1.238491324215172,-0.001062912150697,0.0152330949001195,1.672621898e-27
83,37.128,44.03737052038419,-0.1492009493572777,-0.3683879480393745,-0.0084054338911436,-0.0016678507120369,1.672621898e-27
84,37.166,44.014545687648535,-0.3693565321780481,-0.5994746554896774,-0.0099486054326016,-0.0015742972370032,1.672621898e-27
85,37.354,44.076587736138805,-0.9325990875334402,0.8295549157492207,-0.0088237306177596,0.0080825476603458,1.672621898e-27
86,37.166,44.06582121153305,-0.2937882370179058,-0.3802171855000206,-0.0098975537321225,0.0032548729981412,1.672621898e-27
87,37.354,44.00805904030543,-1.0337327307316693,-1.4224031619438793,-0.0094633782319614,-0.0192994533626215,1.672621898e-27
88,37.166,44.00969280628985,-0.3396139984759208,-0.4890686280933037,-0.0084472606983756,-0.0030728135499614,1.672621898e-27
89,37.204,44.07632508866614,-0.4361937106254869,0.970352992847074,-0.0115775630179956,0.0081380090918978,1.672621898e-27
90,37.279,44.00248826250043,-0.7601070868831197,0.424507361685393,-0.0073474060340886,-0.0011496896383127,1.672621898e-27
91,37.316,44.03994130226697,-0.7898378721257977,-0.9778177057560652,-0.0050549669140544,-0.0113723117035815,1.672621898e-27
92,37.204,44.052783581145206,-0.4965164818338493,1.056498033642665,-0.012367028187898,0.0083271394507936,1.672621898e-27
93,37.091,44.06780591605126,-0.1825681121124447,0.8144485520991639,-0.0206699894678896,-0.0071927738737905,1.672621898e-27
94,37.279,44.00354976519932,-0.7262044243631951,-0.2673938411228322,-0.0071631232144344,-0.0045684589179283,1.672621898e-27
95,37.466,44.04229157295865,-1.982403039396624,-2.250425328429678,-0.0376352690153542,-0.0254338085399849,1.672621898e-27
96,37.391,44.00996774285546,-1.286154732634926,1.8952854896157216,-0.0145249578825761,0.024577241764779,1.672621898e-27
97,37.204,44.018917182122735,-0.5069966386034807,0.5886527362746306,-0.0114514550247238,0.0031550792401793,1.672621898e-27
98,37.166,44.0317868313673,-0.2563494579159586,-0.4228975600748049,-0.0051362231359331,-0.0035865256950577,1.672621898e-27
99,36.978,44.03189294535243,0.4200869851347375,0.1919408125692684,-0.0116220561445574,-0.0042893027367799,1.672621898e-27
100,37.429,44.06714104382578,-0.8251781895608533,-0.0821806222111486,0.0104768713295129,-0.0009936285804817875,1.672621898e-27
101,37.354,44.05405501597893,-0.6784217277750696,-0.337921423732709,0.006646258098491,-0.0019860794523726,1.672621898e-27
102,36.903,44.00219359675516,0.7293285433699569,-0.0060482558725003,-0.0079183584615383,-0.0025979429298762,1.672621898e-27
103,37.166,44.06078021107402,-0.4624537807126757,0.9458428550570231,-0.0211720057970611,0.0007383268404778973,1.672621898e-27
104,37.166,44.05047448567442,-0.3873638416573924,-0.7131146315516508,-0.0144976027186824,-0.000724772100967979,1.672621898e-27
105,37.241,44.00132451140135,-0.5966177422042906,0.190145894675775,-0.0067392187429694,-0.0008681447706980486,1.672621898e-27
106,37.354,44.04368740066903,-1.0101880777912855,1.5126443409405852,-0.0092709886047607,0.0177257365948131,1.672621898e-27
107,37.204,44.08279075318658,-0.342718428800257,0.1139966585507197,-0.007512296194101,0.0013723024249635,1.672621898e-27
108,37.354,44.08251624620509,-0.7781781326008543,0.2608687528008877,-0.0010925051956744,0.0042690802618978,1.672621898e-27
109,37.279,44.03242533840009,-0.6314483193463255,-0.4555564629737447,-0.0022403708611155,-0.000947349235707399,1.672621898e-27
110,37.241,44.0498799055766,-0.6175495161384414,-0.3794742418110419,-0.0126822300697917,0.0022894021329169,1.672621898e-27
111,37.391,44.050851496820826,-0.7574216656439491,-0.8605916951385444,0.0080088962181287,-0.0137422592097376,1.672621898e-27
112,37.354,44.07201534184672,-0.8954951173851478,-0.9516735199372024,-0.0056855350886421,-0.0084570716585219,1.672621898e-27
113,37.128,44.086235347397,-0.0908308979453201,0.0915761574355177,-0.0106812804043308,0.0008911149590169639,1.672621898e-27
114,37.016,44.01125254132442,0.1673774763855003,-0.0924919759317009,-0.0137907400003875,0.0141011957486847,1.672621898e-27
115,37.091,44.05610065714477,-0.0489990540494549,-0.4216880775405417,-0.0161440062104552,0.001995950773195,1.672621898e-27
116,37.279,44.05367759545861,-0.7104448961841993,1.484136545249751,-0.0090943099245448,0.0182583101617292,1.672621898e-27
117,37.391,44.07522869347534,-0.981843412054678,-1.3027808806095649,-0.004266678542656,-0.0170889870355809,1.672621898e-27
118,37.316,44.01096043332785,-0.6949433090439554,-0.6323260933118623,0.0022072124897853,-0.0078454301154843,1.672621898e-27
119,36.941,44.0433419255061,0.5968205644263731,0.361640666223153,-0.0087795275423408,-0.0051264988418605,1.672621898e-27
120,37.391,44.06414820901682,-0.8945958165551225,-0.2538766312021477,0.0010127936011415,-0.0039146874657826,1.672621898e-27
121,37.429,44.02950372910107,-1.0885750386731103,-1.5911389211201592,-0.001322117668478,-0.0252873400391209,1.672621898e-27
122,37.316,44.08490633422292,-0.7679880836447573,-0.2144174057061219,-0.0091035283189234,-0.0008269894868628168,1.672621898e-27
123,37.316,44.06792188755765,-0.7103404521692253,-0.2508566766184668,-0.0034626213689032,-0.003618643908281,1.672621898e-27
124,37.279,44.01717238739436,-0.6514227760279478,0.4975383676410662,-0.003508820718193,0.0074042681678704,1.672621898e-27
125,36.978,44.06319782391744,0.4526407149917157,0.1110559791478762,-0.0113811874111367,-0.0114484840559108,1.672621898e-27
126,37.354,44.08005268868028,-0.9194650917108524,0.0354277960496294,-0.0104801133057896,-0.0020258668437831,1.672621898e-27
127,37.166,44.01395869593142,-0.2022715365315503,-0.6720523120793007,0.0015160429173816,-0.003560234913443,1.672621898e-27
