particle,time,qx,qy,qz,py,pz,mp
7680,114.71,188.2874224584081,0.3695748866599523,0.2079355427418213,-0.000849882570220361,-2.321070336288187e-06,1.672621898e-27
7688,114.71,188.17671693195476,0.3026428588247307,0.9806389039093208,0.001238501695971,0.0048548956834599,1.672621898e-27
7697,115.13,188.5159844950368,-0.3480738648891286,-0.8049189561584463,0.0054036300393293,-0.0035678776243734,1.672621898e-27
7700,115.13,188.7208337994096,1.1408739195829392,0.2829571880962598,-0.0064369566203863,0.000943513041503424,1.672621898e-27
7702,115.96,188.81616772058547,-0.9936172915368116,0.5386161066048427,0.0092183158857728,0.0045292602361385,1.672621898e-27
7716,115.13,188.91429690455527,0.1045507327904318,0.0460844980418944,0.0013691222256164,0.0015314204853113,1.672621898e-27
7741,115.13,188.6047068629545,0.626277355770399,-0.1527182383891155,-0.0050971651694053,0.0007464352077210473,1.672621898e-27
7743,115.13,188.29102722686576,0.7029731642023845,-0.5379224455939849,-0.0050738907546062,-0.0006987961332895516,1.672621898e-27
7766,115.13,188.33390344440207,-0.490329021401113,-0.4139774223483666,0.0060608934376084,-0.0018879150141828,1.672621898e-27
7775,182.7,188.38098155579985,0.1672725385498686,-0.4618403170174803,0.0252033046208289,0.0007230665660141453,1.672621898e-27
7777,115.54,188.64120484510929,-0.7688646171433721,0.2661402331311071,0.0066523982847224,0.0025975969174247,1.672621898e-27
7780,115.13,188.7158512765372,-0.224124211783752,0.9135878595575472,0.0026879230314403,0.0053392063396121,1.672621898e-27
7781,115.54,188.89106470714032,-0.6793371343619671,-0.7472639586599771,0.0062490033860756,-0.0033818495758728,1.672621898e-27
7783,115.54,188.52343505375205,-0.7720796327546602,0.1152135172782913,0.0070462498352242,0.0016698911364896,1.672621898e-27
7789,115.13,188.93149141912943,0.409616164840401,-0.5600251888900003,-0.0025066741882625,-0.0011068371417674,1.672621898e-27
7791,115.13,188.7195508676176,1.05656146261093,0.0916126980529159,-0.0066833603260076,5.142253776775277e-05,1.672621898e-27
7807,114.71,188.03164182555267,-0.0079890850741671,0.9204910868602716,0.0020691759267051,0.0050873342714936,1.672621898e-27
7825,115.13,188.74565280895857,-0.1838973363795475,-0.9257921948455315,0.0030672852875642,-0.0033649317040924,1.672621898e-27
7836,115.13,188.46751148666857,-0.2963605126806063,0.5448262644164321,0.0042955199196846,0.0033671703928969,1.672621898e-27
7849,115.13,188.5376963366517,0.9241095081184948,-0.0726327748194976,-0.0040919140173547,0.0010056709860981,1.672621898e-27
7864,115.13,188.4403565776844,-0.2270876587276343,-0.8516388688361293,0.0041037453863027,-0.003094754270384,1.672621898e-27
7878,114.71,188.24164311218308,0.1787053863810474,0.8718754868446754,0.0006188824665579516,0.004390405271007,1.672621898e-27
7913,115.13,188.38287071079748,1.0008182542609738,-0.5247763199862376,-0.0047202698267444,-0.0004824593495782885,1.672621898e-27
7923,114.71,188.0425807353333,-0.0606493378523427,-0.8506653095689466,0.0011265675623024,-0.0024052172399076,1.672621898e-27
7924,115.13,188.86019847224696,0.836978464119786,0.3576715671948804,-0.0054016731850038,0.0014095648949092,1.672621898e-27
7931,114.71,188.21002039817265,0.1935226186680045,0.96694519586683,8.138489785271326e-05,0.0048036205835442,1.672621898e-27
7944,115.13,188.9412012786385,-0.0508382249875758,0.1592336983826407,0.0042532034920238,0.0008530853768598153,1.672621898e-27
7946,114.71,188.1261453795341,0.0976807374907146,0.3944868338527193,-3.495413994468364e-05,0.002986529924764,1.672621898e-27
7952,115.13,188.77435630109017,-0.2346483483838955,0.0121891328792753,0.0036992129397468,-0.0003642004043158266,1.672621898e-27
7956,115.13,188.95734715130067,0.4043888924477377,0.2695424592903832,-0.0028797479245693,0.0020413131387771,1.672621898e-27
7960,115.13,188.5534696960036,0.9810215651974292,-0.25916727337936,-0.0053235582730274,-0.00015782864462914764,1.672621898e-27
8012,115.13,188.8143821451781,0.7055714740773971,0.1851159218593139,-0.004096474235978,0.0010959707576609,1.672621898e-27
8017,115.13,188.78100810599503,0.741158682080076,0.4666785963611121,-0.0048842774056136,0.0011627009085595,1.672621898e-27
8023,115.13,188.35638867274105,-0.233786093489544,1.065052088793134,0.0041435956995726,0.0064147752498796,1.672621898e-27
8026,115.54,188.2979085329041,-0.7819743249011302,0.4038597946424364,0.0078211717487099,0.0029871683781532,1.672621898e-27
8035,115.13,188.97365493712675,0.6570153143497816,0.1879155282718576,-0.0047731962131913,0.0003211712921449546,1.672621898e-27
8041,115.13,188.55366216912336,1.034268719369949,0.1104152341537824,-0.0044853516202745,0.0010331337260359,1.672621898e-27
8058,115.13,188.76634924102325,1.0586350977163348,0.4705937716470564,-0.0058328928903707,0.0014750763094914,1.672621898e-27
8063,115.13,188.25308972578657,-0.2947032655492916,0.8585723549012858,0.0043886149100925,0.0052191005496751,1.672621898e-27
8064,115.54,188.93768073197575,-0.560731870990152,-0.8532446063396064,0.0066509507885674,-0.0038372843991994,1.672621898e-27
8070,114.71,188.15081970640088,0.2087584034205707,1.2172238482090694,-0.0028190569213078,0.004595261605149,1.672621898e-27
8073,115.13,188.60644802711863,-0.1648084445243242,-0.5930821642003742,0.0044013120096591,-0.0017030987159379,1.672621898e-27
8080,115.13,188.9760022963792,0.4612732252793116,-0.8985402326626141,-0.0027680183373525,-0.0015376453479618,1.672621898e-27
8084,115.54,188.8206649488133,-0.5097652810134974,-1.0614370139707905,0.005345037754214,-0.0038832906491659,1.672621898e-27
8107,115.13,188.70492125158907,0.5659140639255953,1.009921828599069,-0.0047881229334168,0.0036075317623891,1.672621898e-27
8118,115.13,188.5532361041889,0.7695183846141374,0.8114630670433709,-0.0050299192688629,0.0024261320022477,1.672621898e-27
8119,114.71,188.3447339757743,0.2418635033601011,-0.6138925080993081,-0.0020400968606526,-0.0006298573538834362,1.672621898e-27
8121,114.71,188.3345808317889,0.294004940545264,-0.5261885208191314,-0.0011329616051282,-0.0002935180748599687,1.672621898e-27
8122,115.54,188.83902331012143,-0.457281168603546,-1.005778624887895,0.0046407112300405,-0.004073150695247,1.672621898e-27
8140,115.54,188.9142271291757,-0.5726304127248282,0.2664070589426867,0.0070780332677047,0.0021174286119578,1.672621898e-27
8158,115.54,188.866916384434,-0.7031944904848932,0.7077216935090705,0.0048986507296336,0.0042513569059349,1.672621898e-27
8162,115.13,188.593647046454,1.0219227723254003,0.1369741247421065,-0.0047632709161741,0.0012590167952883,1.672621898e-27
8186,115.13,188.8810774492681,0.7388390651702771,0.4310997243471616,-0.0040792859056406,0.0004029673808562697,1.672621898e-27
8188,114.71,188.02344788888752,0.3466509410882878,-0.4011464314256498,-0.0021329402562616,-0.00027213606597330925,1.672621898e-27
8209,115.13,188.8822158132176,0.6064752252223421,0.5177503955357468,-0.0040180966356685,0.0009532371206391948,1.672621898e-27
8237,114.71,188.2855318840797,0.1965462295672459,0.6482269807425005,0.0014145553733378,0.0029200419752082,1.672621898e-27
8246,114.71,188.42183222826532,0.3133600439724717,-0.4747726293231247,-0.0012317120812947,-0.0005718814249345425,1.672621898e-27
8247,114.71,188.04105239266528,0.4194598651820398,-0.613904189708571,-0.0020498089954159,-0.0008089172004339345,1.672621898e-27
8249,114.71,188.0705938130924,0.2765333224774179,0.2556014836667617,-0.0008042183024406648,0.0016946717784126,1.672621898e-27
8255,115.13,188.6303912762683,-0.396100730467361,-0.2032502651976799,0.0050412517236567,-0.00042561274477307374,1.672621898e-27
8264,115.54,188.7525506300483,-0.7421963365316051,-0.1094490684040187,0.0071287627834155,0.00011673483809796171,1.672621898e-27
8290,115.13,188.73920595088757,1.0706702189637127,0.4649863470517011,-0.0058767384571293,0.0015926715524743,1.672621898e-27
8292,115.54,188.81119843561908,-0.6930543598472526,-0.8420547220004726,0.006336172379522,-0.0038991731619962,1.672621898e-27
8298,114.71,188.46005686737888,0.2789551911733127,-0.3351851464160316,-0.0003354592393435392,0.00010151372757426328,1.672621898e-27
8322,115.13,188.2178381026891,0.9638005987988888,-0.7929672534555144,-0.0041462324606349,-0.0004106234023060391,1.672621898e-27
8324,115.13,188.6509023412761,0.6466528375775785,-0.0335999057474179,-0.0051536172993234,0.0012011205920088,1.672621898e-27
8326,114.71,188.28701836617444,0.2175019661334385,0.7161593639910835,-0.0007185037875919488,0.0033937406735482,1.672621898e-27
8335,115.54,188.5844403950739,-0.6638379043841016,-0.8895382138968848,0.006371015152068,-0.0045707104908574,1.672621898e-27
8348,115.13,188.6303149312752,-0.3917621337045837,0.134868399823083,0.0047931549118569,0.001445411081158,1.672621898e-27
8349,114.71,188.04003564200545,0.4001336190608001,-0.4944303771530048,-0.0020516340767706,-0.0003914142317392723,1.672621898e-27
8370,114.71,188.36399336129304,-0.0350815071636728,-0.2232809601859532,0.0031862722996811,-0.00016604792864332126,1.672621898e-27
8372,115.13,188.83233336563023,0.2494773522988636,-0.0464458452092565,-0.0018381098612406,0.0009061007173892088,1.672621898e-27
8377,115.13,188.41824521668136,-0.3723496732155317,0.2406184476852659,0.0054638186282588,0.0012491535375211,1.672621898e-27
8385,116.38,188.8387620375589,-1.1741457303620122,0.1456823595438281,0.0108579721072393,0.0019174781315087,1.672621898e-27
8394,115.54,188.79939603316123,-0.6552517857640736,0.3581653876843454,0.0067556769923001,0.0024632534891696,1.672621898e-27
8397,115.13,188.9586981222461,-0.2220955811274715,-0.6405821426382388,0.0037638749020484,-0.0026066080490052,1.672621898e-27
8403,115.13,188.6476975634268,0.7310756921922129,0.6950275677542226,-0.0052073949731218,0.0021170337737513,1.672621898e-27
8407,115.13,188.2552044033888,-0.405403085006604,0.2569019664098906,0.0055125693008521,0.0014384047962908,1.672621898e-27
8415,115.13,188.67308321605876,0.5720369884041996,1.0082840910252315,-0.0046607795927221,0.0036366042289038,1.672621898e-27
8420,115.13,188.51486036693845,-0.2794995514161744,0.8021117986212362,0.0036841425488752,0.0047854356019638,1.672621898e-27
8428,115.13,188.99847573896864,0.4091428610167674,0.3010381484429586,-0.0022118774256538,0.0016558611185073,1.672621898e-27
8444,114.71,188.4713954144356,0.2060989112500302,-0.1940474598821589,0.0012309067520836,0.000444036280106691,1.672621898e-27
8455,115.13,188.2600883669458,-0.3703572134701802,1.0747469905744054,0.0032935774304341,0.0062799887233516,1.672621898e-27
8463,115.13,188.1633300341977,-0.3136195031122182,-1.119723299903499,0.0030095723687095,-0.0052392432201556,1.672621898e-27
8467,115.13,188.0343075927747,-0.4696132716765835,0.0748201910709397,0.0070923805499514,0.0011673424658122,1.672621898e-27
8483,114.71,188.14053055132024,0.1932504064646387,-0.0445107162053834,0.00042066827050601913,0.0009461169413272824,1.672621898e-27
8489,115.96,188.19178395851503,-1.1492133306446188,0.3908921893529903,0.0107878074307845,0.0032776626000302,1.672621898e-27
