particle,time,qx,qy,qz,py,pz,mp
10448,156.01,287.0575739022317,0.082751381554514,-0.3315223862034915,-0.001782234469516,-0.0005669197783077,1.672621898e-27
10469,156.42,287.8430922928988,-0.0902385648060779,0.4334891360458792,-0.0017040838081301,0.000942377995307,1.672621898e-27
10497,156.42,287.9224420512815,-0.0126122721042978,-0.3990727887792454,-0.001208593249643,-0.0005911336606446,1.672621898e-27
10583,182.7,287.86089909893747,3.4241354421883425,-0.2521362034241269,0.0365483879211514,0.000510405099937,1.672621898e-27
10602,156.42,287.09730615378305,0.1370710859828458,-0.1087298742094196,0.0048067018585108,0.0002494629953875,1.672621898e-27
10620,156.42,287.9474627923254,-0.0474654247862708,0.0694880398307001,-0.0019253655668479,0.0001906707578985,1.672621898e-27
10655,156.42,287.75896643110246,0.0036738512415514,-0.3895780898807345,0.0006243522217593,-0.00054251907689,1.672621898e-27
10670,156.42,287.5103603607713,0.0176270525916175,-0.1825456308134037,0.0022145930162788,-5.7451362098051626e-05,1.672621898e-27
10750,156.42,287.2729449600492,0.1875091814077092,-0.3482245005214709,0.0044143743618047,-0.0003433206706147,1.672621898e-27
10863,156.42,287.9075809377257,-0.0099492885088172,-0.2630766838382971,-0.0009305475121125,-0.0003946704463962,1.672621898e-27
10873,156.42,287.0613060281903,0.1373122312336202,-0.1610771281387801,0.004891209480024,2.6877607206864827e-05,1.672621898e-27
10874,156.42,287.98888365467025,-0.0379896343374479,0.3961566203689833,-0.0026414940300019,0.0007429138725086,1.672621898e-27
10878,178.95,287.5298887538568,3.492825262380712,-0.0668997376486708,0.0378988833977085,0.000538491763744,1.672621898e-27
10885,156.42,287.3084288357955,-0.1141227988684239,0.4022066483998489,0.002112151949652,0.0011514578047993,1.672621898e-27
10888,156.42,287.7037827551973,-0.166875019870066,0.6349955962041792,-0.001020116717011,0.001480245461812,1.672621898e-27
10895,156.42,287.9867812373182,0.0563234203519569,-0.4217492123896492,-0.0012807976702601,-0.0006851595209603,1.672621898e-27
